noise_removal1,transformation1,combination,selection,noise_removal2,transformation2,core,err_min,err_mean,err_median,err_75prctile,err_90prctile,err_max,rmse
bandpass,none,none,y,none,abs,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,none,none,y,smooth,abs,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,none,none,y,bandpass,abs,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,none,none,y,wavelet,abs,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,abs,none,y,none,none,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,abs,none,y,none,abs,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,abs,none,y,smooth,none,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,abs,none,y,smooth,abs,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,abs,none,y,bandpass,none,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,abs,none,y,bandpass,abs,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,abs,none,y,wavelet,none,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
bandpass,abs,none,y,wavelet,abs,wavelet,"9,458845","65,619287","26,025376","48,445628","57,755269","65,619287","37,221507"
wavelet,abs,pca,z,none,none,fft,"0,9958","58,992231","26,248583","31,243018","49,192378","58,992231","29,331415"
wavelet,abs,pca,z,smooth,none,fft,"0,9958","58,992231","26,248583","31,243018","49,192378","58,992231","29,331415"
wavelet,abs,pca,z,bandpass,none,fft,"0,9958","58,992231","26,248583","31,243018","49,192378","58,992231","29,331415"
wavelet,abs,pca,z,wavelet,none,fft,"0,9958","58,992231","26,248583","31,243018","49,192378","58,992231","29,331415"
bandpass,none,ica,y,none,abs,wavelet,"0,086543","65,650094","26,308782","40,390458","51,547918","65,650094","32,804856"
bandpass,none,ica,y,smooth,abs,wavelet,"0,086543","65,650094","26,308782","40,390458","51,547918","65,650094","32,804856"
bandpass,none,ica,y,bandpass,abs,wavelet,"0,086543","65,650094","26,308782","40,390458","51,547918","65,650094","32,804856"
bandpass,none,ica,y,wavelet,abs,wavelet,"0,086543","65,650094","26,308782","40,390458","51,547918","65,650094","32,804856"
none,none,pca,xz,none,none,fft,"1,504305","60,241653","26,368569","46,492441","55,692315","60,241653","34,416575"
none,none,pca,xz,smooth,none,fft,"1,504305","60,241653","26,368569","46,492441","55,692315","60,241653","34,416575"
none,none,pca,xz,bandpass,none,fft,"1,504305","60,241653","26,368569","46,492441","55,692315","60,241653","34,416575"
none,none,pca,xz,wavelet,none,fft,"1,504305","60,241653","26,368569","46,492441","55,692315","60,241653","34,416575"
wavelet,abs,ica,y,none,abs,fft,"0,9958","61,491916","26,4937","39,242283","53,442577","61,491916","33,209193"
wavelet,abs,ica,y,smooth,abs,fft,"0,9958","61,491916","26,4937","39,242283","53,442577","61,491916","33,209193"
wavelet,abs,ica,y,bandpass,abs,fft,"0,9958","61,491916","26,4937","39,242283","53,442577","61,491916","33,209193"
wavelet,abs,ica,y,wavelet,abs,fft,"0,9958","61,491916","26,4937","39,242283","53,442577","61,491916","33,209193"
bandpass,abs,ica,yz,none,none,wavelet,"4,457797","65,609957","26,523517","40,053639","49,046392","65,609957","33,267927"
bandpass,abs,ica,yz,smooth,none,wavelet,"4,457797","65,609957","26,523517","40,053639","49,046392","65,609957","33,267927"
bandpass,abs,ica,yz,bandpass,none,wavelet,"4,457797","65,609957","26,523517","40,053639","49,046392","65,609957","33,267927"
bandpass,abs,ica,yz,wavelet,none,wavelet,"4,457797","65,609957","26,523517","40,053639","49,046392","65,609957","33,267927"
bandpass,abs,ica,xz,none,abs,wavelet,"6,92343","63,487095","26,734893","34,311933","48,393165","63,487095","31,62547"
bandpass,abs,ica,xz,smooth,abs,wavelet,"6,92343","63,487095","26,734893","34,311933","48,393165","63,487095","31,62547"
bandpass,abs,ica,xz,bandpass,abs,wavelet,"6,92343","63,487095","26,734893","34,311933","48,393165","63,487095","31,62547"
bandpass,abs,ica,xz,wavelet,abs,wavelet,"6,92343","63,487095","26,734893","34,311933","48,393165","63,487095","31,62547"
bandpass,none,ica,xy,none,abs,wavelet,"4,999338","65,659232","26,861544","36,437776","47,260992","65,659232","31,850149"
bandpass,none,ica,xy,smooth,abs,wavelet,"4,999338","65,659232","26,861544","36,437776","47,260992","65,659232","31,850149"
bandpass,none,ica,xy,bandpass,abs,wavelet,"4,999338","65,659232","26,861544","36,437776","47,260992","65,659232","31,850149"
bandpass,none,ica,xy,wavelet,abs,wavelet,"4,999338","65,659232","26,861544","36,437776","47,260992","65,659232","31,850149"
none,none,ica,xy,none,abs,fft,"0,99496","51,242283","26,868884","41,492651","48,267834","51,242283","31,602334"
none,none,ica,xy,smooth,abs,fft,"0,99496","51,242283","26,868884","41,492651","48,267834","51,242283","31,602334"
none,none,ica,xy,bandpass,abs,fft,"0,99496","51,242283","26,868884","41,492651","48,267834","51,242283","31,602334"
none,none,ica,xy,wavelet,abs,fft,"0,99496","51,242283","26,868884","41,492651","48,267834","51,242283","31,602334"
bandpass,abs,ica,yz,none,abs,wavelet,"5,087606","65,613064","26,90873","41,373205","49,665513","65,613064","34,005738"
bandpass,abs,ica,yz,smooth,abs,wavelet,"5,087606","65,613064","26,90873","41,373205","49,665513","65,613064","34,005738"
bandpass,abs,ica,yz,bandpass,abs,wavelet,"5,087606","65,613064","26,90873","41,373205","49,665513","65,613064","34,005738"
bandpass,abs,ica,yz,wavelet,abs,wavelet,"5,087606","65,613064","26,90873","41,373205","49,665513","65,613064","34,005738"
none,none,pca,yz,none,none,fft,"10,494225","52,992651","26,99391","43,867519","51,592651","52,992651","33,051471"
none,none,pca,yz,smooth,none,fft,"10,494225","52,992651","26,99391","43,867519","51,592651","52,992651","33,051471"
none,none,pca,yz,bandpass,none,fft,"10,494225","52,992651","26,99391","43,867519","51,592651","52,992651","33,051471"
none,none,pca,yz,wavelet,none,fft,"10,494225","52,992651","26,99391","43,867519","51,592651","52,992651","33,051471"
bandpass,abs,ica,xz,none,none,wavelet,"4,327993","42,747392","26,996502","35,064921","41,448007","42,747392","28,892382"
bandpass,abs,ica,xz,smooth,none,wavelet,"4,327993","42,747392","26,996502","35,064921","41,448007","42,747392","28,892382"
bandpass,abs,ica,xz,bandpass,none,wavelet,"4,327993","42,747392","26,996502","35,064921","41,448007","42,747392","28,892382"
bandpass,abs,ica,xz,wavelet,none,wavelet,"4,327993","42,747392","26,996502","35,064921","41,448007","42,747392","28,892382"
bandpass,none,none,xy,none,abs,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,none,none,xy,smooth,abs,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,none,none,xy,bandpass,abs,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,none,none,xy,wavelet,abs,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,abs,none,xy,none,none,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,abs,none,xy,none,abs,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,abs,none,xy,smooth,none,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,abs,none,xy,smooth,abs,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,abs,none,xy,bandpass,none,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,abs,none,xy,bandpass,abs,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,abs,none,xy,wavelet,none,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,abs,none,xy,wavelet,abs,wavelet,"10,506367","66,71833","27,14189","44,741466","55,10889","66,71833","36,459626"
bandpass,none,ica,xz,none,abs,wavelet,"8,033461","64,645749","27,199825","36,582201","55,560274","64,645749","33,468983"
bandpass,none,ica,xz,smooth,abs,wavelet,"8,033461","64,645749","27,199825","36,582201","55,560274","64,645749","33,468983"
bandpass,none,ica,xz,bandpass,abs,wavelet,"8,033461","64,645749","27,199825","36,582201","55,560274","64,645749","33,468983"
bandpass,none,ica,xz,wavelet,abs,wavelet,"8,033461","64,645749","27,199825","36,582201","55,560274","64,645749","33,468983"
wavelet,none,ica,z,none,none,fft,"0,99601","54,492546","27,243123","47,241863","50,641884","54,492546","33,2369"
wavelet,none,ica,z,smooth,none,fft,"0,99601","54,492546","27,243123","47,241863","50,641884","54,492546","33,2369"
wavelet,none,ica,z,bandpass,none,fft,"0,99601","54,492546","27,243123","47,241863","50,641884","54,492546","33,2369"
wavelet,none,ica,z,wavelet,none,fft,"0,99601","54,492546","27,243123","47,241863","50,641884","54,492546","33,2369"
wavelet,none,none,xyz,none,none,fft,"3,00406","62,491846","27,243228","43,742528","56,54236","62,491846","34,836954"
wavelet,none,none,xyz,smooth,none,fft,"3,00406","62,491846","27,243228","43,742528","56,54236","62,491846","34,836954"
wavelet,none,none,xyz,bandpass,none,fft,"3,00406","62,491846","27,243228","43,742528","56,54236","62,491846","34,836954"
wavelet,none,none,xyz,wavelet,none,fft,"3,00406","62,491846","27,243228","43,742528","56,54236","62,491846","34,836954"
smooth,none,ica,yz,none,none,fft,"0,99496","62,491706","27,493805","45,867624","60,216963","62,491706","35,845347"
smooth,none,ica,yz,smooth,none,fft,"0,99496","62,491706","27,493805","45,867624","60,216963","62,491706","35,845347"
smooth,none,ica,yz,bandpass,none,fft,"0,99496","62,491706","27,493805","45,867624","60,216963","62,491706","35,845347"
smooth,none,ica,yz,wavelet,none,fft,"0,99496","62,491706","27,493805","45,867624","60,216963","62,491706","35,845347"
smooth,none,ica,xz,none,abs,fft,"0,245013","56,992231","27,618727","49,492651","54,017341","56,992231","34,992164"
smooth,none,ica,xz,smooth,abs,fft,"0,245013","56,992231","27,618727","49,492651","54,017341","56,992231","34,992164"
smooth,none,ica,xz,bandpass,abs,fft,"0,245013","56,992231","27,618727","49,492651","54,017341","56,992231","34,992164"
smooth,none,ica,xz,wavelet,abs,fft,"0,245013","56,992231","27,618727","49,492651","54,017341","56,992231","34,992164"
smooth,none,ica,xz,none,none,fft,"0,245013","58,492126","27,618727","48,367729","54,467309","58,492126","34,823837"
smooth,none,ica,xz,smooth,none,fft,"0,245013","58,492126","27,618727","48,367729","54,467309","58,492126","34,823837"
smooth,none,ica,xz,bandpass,none,fft,"0,245013","58,492126","27,618727","48,367729","54,467309","58,492126","34,823837"
smooth,none,ica,xz,wavelet,none,fft,"0,245013","58,492126","27,618727","48,367729","54,467309","58,492126","34,823837"
bandpass,none,ica,yz,none,abs,wavelet,"7,655736","64,63661","27,734381","38,886167","49,391468","64,63661","33,347543"
bandpass,none,ica,yz,smooth,abs,wavelet,"7,655736","64,63661","27,734381","38,886167","49,391468","64,63661","33,347543"
bandpass,none,ica,yz,bandpass,abs,wavelet,"7,655736","64,63661","27,734381","38,886167","49,391468","64,63661","33,347543"
bandpass,none,ica,yz,wavelet,abs,wavelet,"7,655736","64,63661","27,734381","38,886167","49,391468","64,63661","33,347543"
wavelet,none,pca,xz,none,none,fft,"2,504095","64,491706","27,742703","51,367099","59,941779","64,491706","37,45812"
wavelet,none,pca,xz,smooth,none,fft,"2,504095","64,491706","27,742703","51,367099","59,941779","64,491706","37,45812"
wavelet,none,pca,xz,bandpass,none,fft,"2,504095","64,491706","27,742703","51,367099","59,941779","64,491706","37,45812"
wavelet,none,pca,xz,wavelet,none,fft,"2,504095","64,491706","27,742703","51,367099","59,941779","64,491706","37,45812"
smooth,none,ica,y,none,none,fft,"0,505775","62,991811","27,743333","45,492651","62,641737","62,991811","35,938595"
smooth,none,ica,y,smooth,none,fft,"0,505775","62,991811","27,743333","45,492651","62,641737","62,991811","35,938595"
smooth,none,ica,y,bandpass,none,fft,"0,505775","62,991811","27,743333","45,492651","62,641737","62,991811","35,938595"
smooth,none,ica,y,wavelet,none,fft,"0,505775","62,991811","27,743333","45,492651","62,641737","62,991811","35,938595"
none,none,pca,xyz,none,none,fft,"7,495065","52,992651","27,743578","40,992791","50,192651","52,992651","33,388711"
none,none,pca,xyz,smooth,none,fft,"7,495065","52,992651","27,743578","40,992791","50,192651","52,992651","33,388711"
none,none,pca,xyz,bandpass,none,fft,"7,495065","52,992651","27,743578","40,992791","50,192651","52,992651","33,388711"
none,none,pca,xyz,wavelet,none,fft,"7,495065","52,992651","27,743578","40,992791","50,192651","52,992651","33,388711"
none,none,none,xz,none,abs,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,none,none,xz,smooth,abs,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,none,none,xz,bandpass,abs,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,none,none,xz,wavelet,abs,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,abs,none,xz,none,none,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,abs,none,xz,none,abs,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,abs,none,xz,smooth,none,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,abs,none,xz,smooth,abs,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,abs,none,xz,bandpass,none,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,abs,none,xz,bandpass,abs,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,abs,none,xz,wavelet,none,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
none,abs,none,xz,wavelet,abs,fft,"1,245013","47,242283","27,743648","33,368884","42,518055","47,242283","28,220179"
bandpass,abs,ica,z,none,none,wavelet,"8,010391","65,613073","27,951703","38,52562","50,243877","65,613073","33,601572"
bandpass,abs,ica,z,smooth,none,wavelet,"8,010391","65,613073","27,951703","38,52562","50,243877","65,613073","33,601572"
bandpass,abs,ica,z,bandpass,none,wavelet,"8,010391","65,613073","27,951703","38,52562","50,243877","65,613073","33,601572"
bandpass,abs,ica,z,wavelet,none,wavelet,"8,010391","65,613073","27,951703","38,52562","50,243877","65,613073","33,601572"
wavelet,abs,ica,y,none,none,fft,"0,9958","61,491916","27,993595","38,492441","53,442577","61,491916","33,290937"
wavelet,abs,ica,y,smooth,none,fft,"0,9958","61,491916","27,993595","38,492441","53,442577","61,491916","33,290937"
wavelet,abs,ica,y,bandpass,none,fft,"0,9958","61,491916","27,993595","38,492441","53,442577","61,491916","33,290937"
wavelet,abs,ica,y,wavelet,none,fft,"0,9958","61,491916","27,993595","38,492441","53,442577","61,491916","33,290937"
bandpass,none,none,xyz,none,none,fft,"2,494855","54,992021","28,243333","39,742878","52,892511","54,992021","31,674864"
bandpass,none,none,xyz,smooth,none,fft,"2,494855","54,992021","28,243333","39,742878","52,892511","54,992021","31,674864"
bandpass,none,none,xyz,bandpass,none,fft,"2,494855","54,992021","28,243333","39,742878","52,892511","54,992021","31,674864"
bandpass,none,none,xyz,wavelet,none,fft,"2,494855","54,992021","28,243333","39,742878","52,892511","54,992021","31,674864"
none,abs,ica,xy,none,none,fft,"10,244383","53,241863","28,244068","38,117467","47,467708","53,241863","30,753279"
none,abs,ica,xy,smooth,none,fft,"10,244383","53,241863","28,244068","38,117467","47,467708","53,241863","30,753279"
none,abs,ica,xy,bandpass,none,fft,"10,244383","53,241863","28,244068","38,117467","47,467708","53,241863","30,753279"
none,abs,ica,xy,wavelet,none,fft,"10,244383","53,241863","28,244068","38,117467","47,467708","53,241863","30,753279"
bandpass,abs,ica,xyz,none,none,wavelet,"3,187063","50,367208","28,391005","35,332297","44,96829","50,367208","30,255671"
bandpass,abs,ica,xyz,smooth,none,wavelet,"3,187063","50,367208","28,391005","35,332297","44,96829","50,367208","30,255671"
bandpass,abs,ica,xyz,bandpass,none,wavelet,"3,187063","50,367208","28,391005","35,332297","44,96829","50,367208","30,255671"
bandpass,abs,ica,xyz,wavelet,none,wavelet,"3,187063","50,367208","28,391005","35,332297","44,96829","50,367208","30,255671"
bandpass,abs,ica,xy,none,abs,wavelet,"2,242383","63,480872","28,504224","38,570373","51,009636","63,480872","32,693064"
bandpass,abs,ica,xy,smooth,abs,wavelet,"2,242383","63,480872","28,504224","38,570373","51,009636","63,480872","32,693064"
bandpass,abs,ica,xy,bandpass,abs,wavelet,"2,242383","63,480872","28,504224","38,570373","51,009636","63,480872","32,693064"
bandpass,abs,ica,xy,wavelet,abs,wavelet,"2,242383","63,480872","28,504224","38,570373","51,009636","63,480872","32,693064"
bandpass,abs,ica,z,none,abs,wavelet,"9,768654","65,619287","28,518989","38,216838","50,250664","65,619287","33,704196"
